Date,Actual,Forecast,Error_Pct
2011-11-09,35738,28971.66183774642,18.933175225959992
2011-11-10,38077,32700.070431531047,14.121200642038378
2011-11-11,28966,27180.182384804426,6.165219965461486
2011-11-14,46104,30972.729891409545,32.81986402175615
2011-11-15,30315,31776.782425229674,4.821977322215649
2011-11-16,32952,30878.001667682394,6.293998337938837
2011-11-17,31595,34324.93397555478,8.640398719907507
2011-11-18,23920,28496.174091198547,19.13116258862269
2011-11-21,25704,31358.16758333154,21.997228382086593
2011-11-22,33767,31848.54417239867,5.68145179495167
2011-11-23,39293,30635.58560739066,22.03296870335515
2011-11-24,26394,33779.24571220774,27.980774843554368
2011-11-25,18920,27636.84422991385,46.07211538009435
2011-11-28,29332,29625.80565436516,1.0016557151410006
2011-11-29,28765,29836.5831751922,3.725302190829833
2011-11-30,28353,28347.372952772977,0.019846390953417833
2011-12-01,25803,31228.102796698815,21.025085442385826
2011-12-02,26069,24813.944565758913,4.814359715528355
2011-12-05,44492,26064.71320945385,41.41707900419435
2011-12-06,30376,26046.60405696492,14.25268614378154
2011-12-07,38944,24337.262648695443,37.50702894233914
2011-12-08,32306,27018.634617578,16.36651204860397
